season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleSacker1,MapRoleSacker2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,FootballTimeoutTeamId,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,149,1682193990.0,54390,2023-04-22 20:06:30.000000,EventFootballPass,"3-10-SA 37 (1:52) 16 J. Coan pass to 9 J. Patrick to SA 40 for 3 yards (39 S. Ramirez, 43 F. Bernard)",,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,69,2302038-DC-at-SA,112,112,1912,1:52,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,37,8,63.0,0,19,3,21278,,,StatusOfficial,ResultPassComplete,,,,,22329,3.0,10.0,3.0,Home,24.0,4.0,16.0,1:02, ,20301,21196,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,151,1682194033.0,54433,2023-04-22 20:07:13.000000,EventFootballPunt,"4-7-SA 40 (1:09) 0 B. Wing punts 45 yards from SA 40 to DC 15. 13 P. Williams to DC 18 for 3 yards (21 S. Williams, 40 R. Jeffers)",,True,2,1,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,70,2302038-DC-at-SA,69,69,1869,1:09,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,40,8,60.0,0,19,3,22819,,,StatusOfficial,ResultKickReturned,,Visitor,18.0,,20785,4.0,7.0,,Home,24.0,4.0,16.0,1:38,PUNT,,,,,,,,,,,,,21706,21685,45.0,3.0,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,153,1682194078.0,54478,2023-04-22 20:07:58.000000,EventFootballRush,1-10-DC 18 (1:02) 10 J. Ta'amu rush to DC 24 for 6 yards (15 J. Williams),,True,2,1,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,71,2302038-DC-at-SA,62,62,1862,1:02,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,18,9,82.0,0,19,3,21974,,,StatusOfficial,,,,,22296,,1.0,10.0,6.0,Visitor,18.0,1.0,6.0,0:08, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,155,1682194149.0,54549,2023-04-22 20:09:09.000000,EventFootballTimeout,2-4-DC 24 (0:58) Timeout by D.C. Defenders at 0:58,,True,2,0,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,72,2302038-DC-at-SA,58,58,1858,0:58,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,24,9,76.0,0,19,3,,,,StatusOfficial,,,,,,,2.0,4.0,,Visitor,18.0,1.0,6.0,0:08, ,,,,,,,,,,,,,,,,,,8,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,157,1682194154.0,54554,2023-04-22 20:09:14.000000,EventFootballPass,"2-4-DC 24 (0:55) 10 J. Ta'amu pass to 0 J. Hammond to DC 49 for 25 yards (21 S. Williams, 5 T. Adewusi)",,True,2,0,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,73,2302038-DC-at-SA,55,55,1855,0:55,8,,,0.0,DC,SA,0.0,2,3,2.0,2.0,Visitor,24,9,76.0,0,19,3,22819,,,StatusOfficial,ResultPassComplete,,,,,20008,2.0,4.0,25.0,Visitor,18.0,2.0,31.0,0:13, ,22296,20618,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,159,1682194191.0,54591,2023-04-22 20:09:51.000000,EventFootballTimeout,1-10-DC 49 (0:53) Timeout by San Antonio Brahmas at 0:53,,True,2,0,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,74,2302038-DC-at-SA,53,53,1853,0:53,8,,,0.0,DC,SA,0.0,2,3,2.0,2.0,Visitor,49,9,51.0,0,19,3,,,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,18.0,2.0,31.0,0:13, ,,,,,,,,,,,,,,,,,,3,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,161,1682194238.0,54638,2023-04-22 20:10:38.000000,EventFootballPass,1-10-DC 49 (0:48) 10 J. Ta'amu pass incomplete to 4 A. Smith Pass Defended by 33 D. Beesley,,True,2,0,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,75,2302038-DC-at-SA,48,48,1848,0:48,8,,,0.0,DC,SA,0.0,2,2,2.0,2.0,Visitor,49,9,51.0,0,19,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Visitor,18.0,3.0,31.0,0:18, ,22296,21427,,,21740,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,163,1682194262.0,54662,2023-04-22 20:11:02.000000,EventFootballPass,2-10-DC 49 (0:46) 10 J. Ta'amu pass to 11 L. Jackson to SA 23 for 28 yards (1 L. Barcoo),,True,2,0,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,76,2302038-DC-at-SA,46,46,1846,0:46,8,,,0.0,DC,SA,0.0,2,2,2.0,2.0,Visitor,49,9,51.0,0,19,3,20087,,,StatusOfficial,ResultPassComplete,,,,,,2.0,10.0,28.0,Visitor,18.0,4.0,59.0,0:24, ,22296,20766,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,165,1682194289.0,54689,2023-04-22 20:11:29.000000,EventFootballTimeout,1-10-SA 23 (0:42) Timeout by D.C. Defenders at 0:42,,True,2,0,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,77,2302038-DC-at-SA,42,42,1842,0:42,8,,,0.0,DC,SA,0.0,2,2,2.0,2.0,Home,23,9,23.0,0,19,3,,,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,18.0,4.0,59.0,0:24, ,,,,,,,,,,,,,,,,,,8,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,167,1682194339.0,54739,2023-04-22 20:12:19.000000,EventFootballPass,1-10-SA 23 (0:38) 10 J. Ta'amu pass intended for 88 B. Moore-Mckinney INTERCEPTED by 15 J. Williams returned 34 yards to DC 44,,True,2,0,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,78,2302038-DC-at-SA,38,38,1838,0:38,8,,,0.0,DC,SA,0.0,1,2,1.0,1.0,Home,23,9,23.0,0,19,3,,,,StatusOfficial,ResultPassInterception,,Visitor,44.0,,,1.0,10.0,,Visitor,18.0,5.0,59.0,0:31,INT,22296,21983,,,,,,,,,,,,,,,,,21974,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,191,1682194400.0,54800,2023-04-22 20:13:20.000000,EventFootballSack,1-10-DC 44 (0:26) 16 J. Coan sacked at SA 48 for -8 yards (95 J. Owens),,True,2,0,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,79,2302038-DC-at-SA,26,26,1826,0:26,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Visitor,44,10,44.0,0,19,3,,,,StatusOfficial,,,,,,,1.0,10.0,-8.0,Visitor,44.0,1.0,-8.0,0:09, ,20301,,,,,,,,,,21174,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,172,1682194515.0,54915,2023-04-22 20:15:15.000000,EventFootballPass,2-18-SA 48 (0:20) 16 J. Coan pass to 18 T. Vasher to DC 39 for 13 yards QB Hit by 43 F. Bernard (22 T. Fuller),,True,2,0,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,80,2302038-DC-at-SA,20,20,1820,0:20,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Home,48,10,52.0,0,19,3,21751,,,StatusOfficial,ResultPassComplete,,,,,,2.0,18.0,13.0,Visitor,44.0,2.0,5.0,0:18, ,20301,21898,,,,,,,,,,,,,,,22329,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,174,1682194547.0,54947,2023-04-22 20:15:47.000000,EventFootballTimeout,3-5-DC 39 (0:17) Timeout by San Antonio Brahmas at 0:17,,True,2,0,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,81,2302038-DC-at-SA,17,17,1817,0:17,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Visitor,39,10,39.0,0,19,3,,,,StatusOfficial,,,,,,,3.0,5.0,,Visitor,44.0,2.0,5.0,0:16, ,,,,,,,,,,,,,,,,,,3,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,176,1682194585.0,54985,2023-04-22 20:16:25.000000,EventFootballPass,"3-5-DC 39 (0:11) 16 J. Coan pass to 82 L. Akers to DC 2 for 37 yards (31 C. Lewis, 39 S. Ramirez)",,True,2,0,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,82,2302038-DC-at-SA,11,11,1811,0:11,3,,,1.0,SA,DC,0.0,1,1,1.0,1.0,Visitor,39,10,39.0,0,19,3,20951,,,StatusOfficial,ResultPassComplete,,,,,21278,3.0,5.0,37.0,Visitor,44.0,3.0,42.0,0:22, ,20301,20016,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,178,1682194601.0,55001,2023-04-22 20:16:41.000000,EventFootballPass,1-2-DC 2 (0:11) 16 J. Coan pass incomplete,,True,2,0,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,83,2302038-DC-at-SA,11,11,1811,0:11,3,,,1.0,SA,DC,0.0,1,1,1.0,1.0,Visitor,2,10,2.0,0,19,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,2.0,,Visitor,44.0,4.0,42.0,0:22, ,20301,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,180,1682194662.0,55062,2023-04-22 20:17:42.000000,EventFootballRush,"2-2-DC 2 (0:05) 9 J. Patrick rush to DC 1 for 1 yard (17 D. Bellamy, 5 R. Northrup)",,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,84,2302038-DC-at-SA,5,5,1805,0:05,3,,,1.0,SA,DC,0.0,1,1,1.0,1.0,Visitor,2,10,2.0,0,19,3,22416,,,StatusOfficial,,,,,21196,21148,2.0,2.0,1.0,Visitor,44.0,5.0,43.0,0:33, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,182,1682194807.0,55207,2023-04-22 20:20:07.000000,EventFootballTimeout,3-1-DC 1 (0:05) Timeout by San Antonio Brahmas at 0:05,,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,85,2302038-DC-at-SA,5,5,1805,0:05,3,,,1.0,SA,DC,0.0,1,1,1.0,1.0,Visitor,1,10,1.0,0,19,3,,,,StatusOfficial,,,,,,,3.0,1.0,,Visitor,44.0,5.0,43.0,0:28, ,,,,,,,,,,,,,,,,,,3,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,184,1682194828.0,55228,2023-04-22 20:20:28.000000,EventFootballRush,"3-1-DC 1 (0:03) 9 J. Patrick rush for 1 yard, TOUCHDOWN",,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,86,2302038-DC-at-SA,3,3,1803,0:03,3,,,1.0,SA,DC,0.0,1,0,0.0,0.0,Visitor,1,10,1.0,0,19,3,,,,StatusOfficial,,,,,21196,,3.0,1.0,1.0,Visitor,44.0,6.0,44.0,0:30,TD,,,ScoreTypeTd,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,186,1682194846.0,55246,2023-04-22 20:20:46.000000,EventFootballPat2PtPass,FROM DC 5 (0:03) 16 J. Coan 2-pt conversion pass to 18 T. Vasher GOOD,,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,87,2302038-DC-at-SA,3,3,1803,0:03,3,,,1.0,SA,DC,0.0,1,0,0.0,0.0,Visitor,5,10,5.0,0,19,9,,,,StatusOfficial,ResultPassComplete,,,,,,,,5.0,,,,,,,20301,21898,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,189,1682194960.0,55360,2023-04-22 20:22:40.000000,EventFootballKickoff,"FROM SA 30 (0:02) 23 P. Romo kicks from SA 30. 13 P. Williams to DC 25 for 18 yards (55 D. Downey, 27 T. Hanks)",,True,2,0,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,88,2302038-DC-at-SA,2,2,1802,0:02,8,,,0.0,DC,SA,0.0,1,0,1.0,1.0,Home,30,11,30.0,0,19,11,20410,21775,21685,StatusOfficial,ResultKickReturned,18.0,Visitor,25.0,,22534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,190,1682194982.0925672,,2023-04-22 20:23:02.092567,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,10010,2302038-DC-at-SA,0,0,1800,0:00,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,25,11,75.0,0,19,11,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,193,1682195700.0,56100,2023-04-22 20:35:00.000000,EventFootballKickoff,"FROM DC 30 (15:00) 34 M. McCrane kicks from DC 30. 6 F. Brown to SA 29 for 19 yards (39 S. Ramirez, 8 J. Ferguson)",,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,89,2302038-DC-at-SA,900,1800,1800,15:00,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,30,12,30.0,0,19,11,21278,21028,20203,StatusOfficial,ResultKickReturned,19.0,Home,29.0,,20474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,195,1682195745.0,56145,2023-04-22 20:35:45.000000,EventFootballRush,"1-10-SA 29 (14:52) 9 J. Patrick rush to SA 35 for 6 yards (97 C. Reid, 36 D. Swearinger)",,True,3,14,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,90,2302038-DC-at-SA,892,1792,1792,14:52,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,29,12,71.0,0,19,11,22356,,,StatusOfficial,,,,,21196,22902,1.0,10.0,6.0,Home,29.0,1.0,6.0,0:20, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,197,1682195775.0,56175,2023-04-22 20:36:15.000000,EventFootballPass,"2-4-SA 35 (14:22) 16 J. Coan pass to 84 D. Yelder to SA 45 for 10 yards (5 R. Northrup, 22 T. Fuller)",,True,3,14,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,91,2302038-DC-at-SA,862,1762,1762,14:22,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,35,12,65.0,0,19,11,21148,,,StatusOfficial,ResultPassComplete,,,,,21751,2.0,4.0,10.0,Home,29.0,2.0,16.0,0:46, ,20301,22022,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,199,1682195804.0,56204,2023-04-22 20:36:44.000000,EventFootballPass,1-10-SA 45 (13:53) 16 J. Coan pass to 9 J. Patrick to DC 43 for 12 yards (33 I. Johnson),,True,3,13,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,92,2302038-DC-at-SA,833,1733,1733,13:53,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,45,12,55.0,0,19,11,20807,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,12.0,Home,29.0,3.0,28.0,1:19, ,20301,21196,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,201,1682195839.0,56239,2023-04-22 20:37:19.000000,EventFootballPass,1-10-DC 43 (13:18) 16 J. Coan pass to 31 J. Hilliman to DC 34 for 9 yards (33 I. Johnson),,True,3,13,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,93,2302038-DC-at-SA,798,1698,1698,13:18,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,43,12,43.0,0,19,11,20807,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,9.0,Home,29.0,4.0,37.0,1:52, ,20301,20697,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,203,1682195867.0,56267,2023-04-22 20:37:47.000000,EventFootballPass,"2-1-DC 34 (12:50) 16 J. Coan pass to 82 L. Akers to DC 28 for 6 yards (99 J. Wallace, 36 D. Swearinger)",,True,3,12,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,94,2302038-DC-at-SA,770,1670,1670,12:50,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,34,12,34.0,0,19,11,21623,,,StatusOfficial,ResultPassComplete,,,,,22902,2.0,1.0,6.0,Home,29.0,5.0,43.0,2:21, ,20301,20016,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,205,1682195905.0,56305,2023-04-22 20:38:25.000000,EventFootballPass,"1-10-DC 28 (12:12) 16 J. Coan pass to 13 N. Holley to DC 21 for 7 yards (5 R. Northrup, 31 C. Lewis)",,True,3,12,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,95,2302038-DC-at-SA,732,1632,1632,12:12,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,28,12,28.0,0,19,11,21148,,,StatusOfficial,ResultPassComplete,,,,,20951,1.0,10.0,7.0,Home,29.0,6.0,50.0,2:56, ,20301,20707,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,207,1682195935.0,56335,2023-04-22 20:38:55.000000,EventFootballRush,"2-3-DC 21 (11:42) 9 J. Patrick rush to DC 22 for -1 yards (43 F. Bernard, 98 G. Wright)",,True,3,11,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,96,2302038-DC-at-SA,702,1602,1602,11:42,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,21,12,21.0,0,19,11,22329,,,StatusOfficial,,,,,21196,21720,2.0,3.0,-1.0,Home,29.0,7.0,49.0,3:32, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,209,1682196008.0,56408,2023-04-22 20:40:08.000000,EventFootballPenalty,"3-4-DC 22 (11:02) PENALTY on (DC) 39 S. Ramirez, 11 yards",,True,3,11,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,97,2302038-DC-at-SA,662,1562,1562,11:02,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,22,12,22.0,0,19,11,,,,StatusOfficial,,,,,,,3.0,4.0,,Home,29.0,7.0,60.0,3:58, ,,,,,,8,21278,11.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
